0.0228,7.0466,10.4075,8.4849,8.4822,6.4314,14.5173,6.4473,3.5995
0.0223,7.0456,10.4091,8.4984,8.4899,6.4402,14.5246,6.4558,3.6085
0.0231,7.0482,10.4168,8.4859,8.4831,6.4446,14.5335,6.4503,3.6035
0.0230,7.0506,10.4214,8.4931,8.4942,6.4548,14.5397,6.4545,3.6087
0.0232,7.0320,10.4053,8.4773,8.4832,6.4494,14.5304,6.4576,3.6129
0.0226,7.0383,10.4106,8.4754,8.4760,6.4418,14.5411,6.4860,3.6078
0.0229,7.0674,10.4284,8.5144,8.4954,6.4498,14.5555,6.4587,3.6023
0.0229,7.0675,10.4285,8.5143,8.4954,6.4499,14.5556,6.4589,3.6026
0.0231,7.0690,10.4467,8.5143,8.5016,6.4465,14.5667,6.4608,3.6079
0.0235,7.0690,10.4467,8.5143,8.5016,6.4465,14.5667,6.4608,3.6079
0.0229,7.0346,10.4116,8.4899,8.4822,6.4275,14.5505,6.4516,3.5933
0.0234,7.0815,10.4568,8.5247,8.5145,6.4475,14.5938,6.4758,3.6072
0.0235,7.0601,10.4343,8.4975,8.4993,6.4451,14.5789,6.4750,3.6104
0.0233,7.0577,10.4454,8.5125,8.5063,6.4333,14.5755,6.4787,3.5874
0.0230,7.0903,10.4734,8.5317,8.5268,6.4582,14.6046,6.5112,3.6119
0.0231,7.1036,10.4709,8.5403,8.5253,6.4690,14.6086,6.5107,3.6158
0.0235,7.0928,10.4805,8.5396,8.5175,6.4610,14.6163,6.4842,3.6268
0.0232,7.0919,10.4860,8.5441,8.5311,6.4571,14.6184,6.5086,3.6097
0.0235,7.0994,10.4844,8.5441,8.5256,6.4573,14.6246,6.5044,3.6495
0.0232,7.1026,10.4844,8.5445,8.5409,6.4769,14.6405,6.5252,3.6714
0.0230,7.1026,10.4844,8.5445,8.5302,6.4681,14.6333,6.5155,3.6168
0.0234,7.1032,10.4893,8.5449,8.5422,6.4745,14.6339,6.5080,3.6217
0.0233,7.0859,10.4787,8.5305,8.5282,6.4686,14.6351,6.5245,3.6274
0.0229,7.1013,10.4956,8.5539,8.5358,6.4592,14.6420,6.5124,3.6102
0.0230,7.1121,10.5028,8.5520,8.5435,6.4652,14.6479,6.5149,3.6113
0.0233,7.1112,10.5064,8.5549,8.5450,6.4652,14.6525,6.5237,3.6080
0.0232,7.1197,10.5140,8.5618,8.5483,6.4673,14.6582,6.5284,3.6118
0.0230,7.1013,10.4962,8.5278,8.5407,6.4749,14.6440,6.5378,3.6212
0.0230,7.1033,10.5102,8.5370,8.5444,6.4754,14.6607,6.5340,3.6748
0.0233,7.1033,10.5102,8.5370,8.5444,6.4754,14.6607,6.5340,3.6748
0.0234,7.1260,10.5271,8.5693,8.5606,6.4774,14.6715,6.5213,3.6147
0.0230,7.1259,10.5312,8.5664,8.5539,6.4700,14.6823,6.5304,3.6140
0.0230,7.1317,10.5329,8.5775,8.5663,6.4832,14.6908,6.5302,3.6165
0.0221,7.1317,10.5329,8.5775,8.5663,6.4832,14.6908,6.5302,3.6165
0.0233,7.1324,10.5451,8.5783,8.5636,6.4754,14.6936,6.5420,3.6087
0.0229,7.1314,10.5444,8.5789,8.5636,6.4709,14.6939,6.5352,3.6086
0.0226,7.1236,10.5376,8.5735,8.5595,6.4658,14.6875,6.5271,3.6008
0.0228,7.1374,10.5517,8.5850,8.5635,6.4770,14.7181,6.5530,3.6208
0.0230,7.1441,10.5544,8.5904,8.5725,6.4847,14.7187,6.5342,3.6232
0.0229,7.1486,10.5629,8.5838,8.5637,6.4736,14.6980,6.5296,3.6063
0.0235,7.1348,10.5608,8.5921,8.5692,6.4847,14.7221,6.5389,3.6289
0.0229,7.1483,10.5737,8.6043,8.5905,6.5017,14.7478,6.5635,3.6328
0.0230,7.1368,10.5424,8.5696,8.5715,6.4868,14.7321,6.5478,3.6354
0.0228,7.1587,10.5722,8.6015,8.5790,6.4809,14.7367,6.5509,3.6188
0.0229,7.1587,10.5722,8.6015,8.5822,6.4876,14.7504,6.5556,3.6237
0.0226,7.1587,10.5930,8.5963,8.5857,6.4783,14.7566,6.5514,3.6256
0.0228,7.1622,10.5916,8.6121,8.5903,6.4961,14.7727,6.5699,3.6326
0.0235,7.1665,10.5835,8.6053,8.5830,6.4869,14.7640,6.5588,3.6213
0.0229,7.1705,10.5984,8.6184,8.5946,6.4924,14.7789,6.5736,3.6410
0.0226,7.1774,10.6112,8.6237,8.6062,6.5028,14.7946,6.5805,3.6525
0.0230,7.1775,10.6120,8.6153,8.5923,6.4842,14.7809,6.5603,3.6240
0.0228,7.1775,10.6120,8.6245,8.6047,6.4907,14.7901,6.5740,3.6320
0.0228,7.2227,10.6148,8.6338,8.6111,6.5014,14.8054,6.5886,3.6240
0.0228,7.1911,10.6222,8.6342,8.6108,6.4885,14.8186,6.5869,3.6409
0.0228,7.2005,10.6304,8.6442,8.6247,6.4995,14.8133,6.5758,3.6300
0.0231,7.2036,10.6321,8.6437,8.6237,6.5009,14.8296,6.5883,3.6963
0.0231,7.2126,10.6363,8.6435,8.6232,6.5114,14.8419,6.5937,3.6504
0.0220,7.2137,10.6459,8.6535,8.6301,6.5060,14.8468,6.5863,3.6428
0.0231,7.1987,10.6419,8.6235,8.6253,6.5226,14.8478,6.6131,3.6537
0.0234,7.2057,10.6628,8.6527,8.6342,6.5123,14.8538,6.5874,3.6420
0.0231,7.2180,10.6624,8.6661,8.6429,6.5128,14.8687,6.5933,3.6451
0.0226,7.2132,10.6648,8.6689,8.6364,6.5115,14.8643,6.5953,3.6393
0.0238,7.2270,10.6723,8.6712,8.6414,6.5175,14.8892,6.6068,3.6471
0.0226,7.2188,10.6589,8.6560,8.6339,6.5218,14.8777,6.6098,3.6632
0.0223,7.2188,10.6589,8.6560,8.6339,6.5218,14.8777,6.6098,3.6632
0.0227,7.2187,10.6803,8.6724,8.6536,6.5181,14.8907,6.5978,3.7045
0.0230,7.2398,10.6631,8.6471,8.6387,6.5241,14.8909,6.6202,3.6648
0.0226,7.2569,10.6817,8.6717,8.6486,6.5179,14.9000,6.6116,3.6513
0.0234,7.2358,10.6763,8.6823,8.6641,6.5335,14.9092,6.6157,3.6421
0.0231,7.2398,10.6933,8.6857,8.6634,6.5271,14.9290,6.6143,3.6511
0.0233,7.2500,10.6957,8.6937,8.6581,6.5274,14.9352,6.6069,3.6446
0.0228,7.2480,10.6924,8.6973,8.6748,6.5377,14.9330,6.6263,3.6595
0.0226,7.2744,10.7033,8.6885,8.6661,6.5376,14.9424,6.6174,3.6468
0.0235,7.2729,10.7025,8.6887,8.6666,6.5369,14.9415,6.6150,3.6475
0.0230,7.2576,10.7038,8.6910,8.6820,6.5394,14.9539,6.6373,3.6530
0.0229,7.2457,10.6959,8.6755,8.6515,6.5272,14.9354,6.6339,3.6518
0.0231,7.2707,10.6964,8.6726,8.6700,6.5439,14.9660,6.6417,3.6681
0.0227,7.2635,10.7199,8.7023,8.6825,6.5473,14.9857,6.6271,3.6661
0.0229,7.2527,10.7321,8.7114,8.6913,6.5376,14.9839,6.6289,3.6466
0.0238,7.2511,10.7312,8.7116,8.6918,6.5369,14.9829,6.6263,3.6440
0.0226,7.2755,10.7099,8.6873,8.6716,6.5531,14.9865,6.6425,3.6695
0.0222,7.2992,10.7355,8.7215,8.6901,6.5473,14.9981,6.6272,3.6477
0.0232,7.3024,10.7369,8.7116,8.6971,6.5544,15.0095,6.6358,3.6613
0.0231,7.2955,10.7261,8.7031,8.6855,6.5355,14.9852,6.6234,3.6507
0.0220,7.3094,10.7524,8.7235,8.7001,6.5513,15.0356,6.6437,3.6644
0.0231,7.3151,10.7532,8.7351,8.7021,6.5504,15.0312,6.6454,3.6577
0.0228,7.3142,10.7601,8.7336,8.6941,6.5522,15.0411,6.6392,3.6513
0.0228,7.3133,10.7596,8.7337,8.6944,6.5518,15.0406,6.6346,3.6585
0.0231,7.3256,10.7666,8.7456,8.7101,6.5635,15.0577,6.6437,3.6594
0.0230,7.3255,10.7786,8.7530,8.7139,6.5622,15.0729,6.6458,3.6602
0.0232,7.3255,10.7786,8.7530,8.7139,6.5622,15.0729,6.6458,3.6602
0.0232,7.3195,10.7840,8.7455,8.7158,6.5643,15.0783,6.6527,3.6663
0.0226,7.3268,10.7922,8.7556,8.7243,6.5696,15.0858,6.6655,3.6670
0.0227,7.3360,10.7967,8.7640,8.7260,6.5626,15.1024,6.6578,3.6554
0.0225,7.3341,10.7796,8.7486,8.7123,6.5479,15.0859,6.6395,3.6376
0.0229,7.3284,10.7958,8.7623,8.7384,6.5655,15.1167,6.6626,3.6622
0.0230,7.3504,10.8090,8.7726,8.7340,6.5716,15.1193,6.6707,3.6658
0.0233,7.3444,10.8174,8.7754,8.7402,6.5701,15.1115,6.6615,3.6564
0.0234,7.3421,10.8195,8.7778,8.7479,6.5717,15.1439,6.6690,3.7171
0.0231,7.3346,10.8079,8.7494,8.7254,6.5694,15.1370,6.6814,3.6799
0.0228,7.3582,10.8330,8.7933,8.7452,6.5728,15.1665,6.6888,3.6780
0.0234,7.3626,10.8423,8.7941,8.7478,6.5583,15.1520,6.6733,3.6625
0.0229,7.3682,10.8372,8.8048,8.7545,6.5721,15.1700,6.6859,3.7281
0.0216,7.3852,10.8540,8.8204,8.7733,6.5944,15.1889,6.7087,3.7520
0.0231,7.3793,10.8518,8.7990,8.7551,6.5814,15.1762,6.6896,3.6771
0.0228,7.3793,10.8518,8.7990,8.7551,6.5814,15.1762,6.6896,3.6771
0.0230,7.3721,10.8588,8.8120,8.7703,6.5943,15.1921,6.7026,3.6834
0.0234,7.3779,10.8712,8.8178,8.7719,6.5898,15.2043,6.6952,3.6855
0.0223,7.3890,10.8717,8.8233,8.7818,6.6008,15.2105,6.6985,3.6901
0.0235,7.3785,10.8606,8.8121,8.7682,6.5847,15.2082,6.6895,3.6610
0.0221,7.3818,10.8787,8.8171,8.7742,6.5949,15.2222,6.7048,3.6715
0.0229,7.3826,10.8714,8.8301,8.7973,6.5963,15.2256,6.6983,3.6737
0.0228,7.3807,10.8671,8.8232,8.7854,6.5846,15.2190,6.6932,3.6673
0.0227,7.3983,10.8933,8.8363,8.7859,6.6049,15.2434,6.7058,3.6951
0.0226,7.3760,10.8791,8.8039,8.7745,6.5987,15.2339,6.7088,3.7008
0.0235,7.3957,10.8969,8.8397,8.7963,6.5910,15.2366,6.7197,3.6746
0.0230,7.3957,10.8969,8.8397,8.7963,6.5910,15.2366,6.7197,3.6746
0.0230,7.4013,10.8980,8.8448,8.7998,6.6087,15.2640,6.7208,3.6797
0.0231,7.3912,10.8744,8.8149,8.7903,6.6083,15.2554,6.7168,3.6921
0.0230,7.4166,10.9167,8.8518,8.8079,6.6155,15.2723,6.7191,3.6911
0.0230,7.4094,10.9061,8.8545,8.8030,6.6027,15.2655,6.7298,3.6687
0.0236,7.4147,10.9155,8.8560,8.8034,6.6214,15.2739,6.7103,3.6836
0.0228,7.4177,10.9170,8.8559,8.8005,6.6187,15.2742,6.7115,3.6841
0.0230,7.4158,10.9225,8.8556,8.8025,6.6077,15.2851,6.7310,3.6848
0.0227,7.4236,10.9279,8.8605,8.8072,6.6210,15.2954,6.7450,3.6997
0.0238,7.4214,10.9267,8.8609,8.8078,6.6199,15.2942,6.7417,3.6871
0.0233,7.4329,10.9371,8.8688,8.8273,6.6144,15.3061,6.7467,3.7440
0.0227,7.4311,10.9359,8.8683,8.8281,6.6152,15.3055,6.7457,3.7434
0.0230,7.4287,10.9476,8.8796,8.8229,6.6275,15.3128,6.7421,3.6792
0.0231,7.4314,10.9522,8.8811,8.8341,6.6241,15.3195,6.7462,3.6931
0.0234,7.4337,10.9506,8.8733,8.8264,6.6321,15.3284,6.7490,3.6967
0.0232,7.4337,10.9506,8.8733,8.8264,6.6321,15.3284,6.7547,3.6945
0.0239,7.4515,10.9701,8.8899,8.8282,6.6269,15.3461,6.7636,3.6888
0.0230,7.4506,10.9722,8.9061,8.8378,6.6300,15.3519,6.7537,3.6894
0.0232,7.4504,10.9774,8.8968,8.8389,6.6261,15.3487,6.7522,3.6876
0.0234,7.4342,10.9543,8.8700,8.8325,6.6344,15.3510,6.7668,3.7738
0.0230,7.4454,10.9687,8.8935,8.8400,6.6215,15.3547,6.7471,3.6813
0.0235,7.4563,10.9833,8.9145,8.8511,6.6339,15.3710,6.7548,3.6840
0.0229,7.4599,10.9973,8.9109,8.8576,6.6326,15.3778,6.7589,3.6962
0.0230,7.4651,11.0067,8.9231,8.8579,6.6431,15.3975,6.7646,3.7562
0.0228,7.4728,11.0014,8.9226,8.8577,6.6487,15.4019,6.7715,3.6929
0.0233,7.4776,11.0125,8.9268,8.8584,6.6307,15.4107,6.7611,3.6961
0.0231,7.4776,11.0125,8.9268,8.8584,6.6307,15.4107,6.7611,3.6961
0.0229,7.4811,11.0236,8.9231,8.8601,6.6405,15.4247,6.7897,3.7035
0.0238,7.4756,11.0178,8.9165,8.8557,6.6384,15.4204,6.7879,3.7024
0.0229,7.4752,11.0330,8.9371,8.8734,6.6492,15.4317,6.7777,3.7161
0.0227,7.4837,11.0288,8.9324,8.8812,6.6479,15.4449,6.7826,3.7591
0.0230,7.4872,11.0329,8.9431,8.8860,6.6434,15.4391,6.7832,3.6914
0.0229,7.4925,11.0330,8.9473,8.8935,6.6553,15.4475,6.7966,3.7059
0.0239,7.4926,11.0314,8.9385,8.8748,6.6417,15.4480,6.7898,3.6988
0.0228,7.4940,11.0422,8.9574,8.9015,6.6526,15.4580,6.7871,3.7081
0.0226,7.5064,11.0554,8.9566,8.8938,6.6481,15.4689,6.7895,3.6951
0.0230,7.5076,11.0514,8.9567,8.8833,6.6515,15.4675,6.7987,3.7126
0.0228,7.5113,11.0551,8.9610,8.8853,6.6515,15.4698,6.7989,3.7121
0.0230,7.4892,11.0462,8.9280,8.8879,6.6597,15.4647,6.8069,3.7252
0.0225,7.5116,11.0677,8.9688,8.8953,6.6533,15.4841,6.8100,3.7023
0.0230,7.5053,11.0690,8.9628,8.8990,6.6512,15.4941,6.7995,3.7085
0.0229,7.5021,11.0555,8.9416,8.8816,6.6635,15.4895,6.8096,3.7167
0.0234,7.5102,11.0768,8.9674,8.9088,6.6599,15.4999,6.7985,3.7078
0.0232,7.5181,11.0846,8.9747,8.9168,6.6689,15.5081,6.8079,3.7174
0.0228,7.5095,11.0651,8.9580,8.8976,6.6462,15.4888,6.7945,3.7015
0.0216,7.5126,11.0826,8.9828,8.9230,6.6559,15.5541,6.8013,3.7119
0.0227,7.5299,11.0907,8.9840,8.9201,6.6601,15.5587,6.8159,3.7102
0.0232,7.5227,11.0932,8.9969,8.9210,6.6717,15.5741,6.8179,3.7137
0.0234,7.5281,11.0968,8.9807,8.9243,6.6632,15.5801,6.8171,3.7078
0.0225,7.5318,11.1079,9.0038,8.9343,6.6768,15.5870,6.8236,3.7087
0.0228,7.5372,11.1059,9.0026,8.9338,6.6675,15.5905,6.8083,3.7065
0.0228,7.5436,11.1102,9.0063,8.9426,6.6720,15.5948,6.8087,3.7065
0.0232,7.5284,11.1038,8.9849,8.9394,6.6717,15.5925,6.8343,3.7179
0.0230,7.5436,11.1258,9.0079,8.9463,6.6727,15.6092,6.8245,3.7217
0.0230,7.5296,11.1165,8.9761,8.9276,6.6722,15.5950,6.8313,3.7329
0.0230,7.5453,11.1305,9.0123,8.9394,6.6688,15.6132,6.8116,3.6996
0.0230,7.5542,11.1390,9.0246,8.9508,6.6722,15.6175,6.8274,3.7131
0.0231,7.5340,11.1180,9.0020,8.9411,6.6638,15.6030,6.8160,3.7034
0.0229,7.5419,11.1318,9.0248,8.9611,6.6830,15.6214,6.8344,3.6986
0.0237,7.5625,11.1523,9.0356,8.9620,6.6813,15.6205,6.8305,3.6943
0.0231,7.5578,11.1613,9.0368,8.9725,6.6759,15.6562,6.8311,3.7144
0.0228,7.5603,11.1565,9.0322,8.9789,6.6853,15.6625,6.8408,3.7250
0.0219,7.5638,11.1780,9.0428,8.9668,6.6942,15.6625,6.8395,3.7188
0.0232,7.5642,11.1783,9.0427,8.9667,6.6944,15.6628,6.8402,3.7195
0.0230,7.5612,11.1657,9.0460,8.9798,6.6891,15.6758,6.8361,3.7130
0.0228,7.5470,11.1674,9.0151,8.9615,6.6870,15.6607,6.8397,3.7208
0.0228,7.5641,11.1933,9.0645,8.9881,6.6840,15.7000,6.8436,3.7788
0.0229,7.5728,11.2000,9.0689,8.9891,6.6860,15.7054,6.8509,3.7852
0.0229,7.5844,11.2076,9.0706,8.9827,6.6952,15.7093,6.8561,3.7281
0.0233,7.5791,11.2091,9.0648,8.9959,6.6942,15.7046,6.8530,3.7261
0.0229,7.5862,11.2109,9.0642,8.9920,6.6915,15.7158,6.8482,3.7219
0.0228,7.5686,11.1832,9.0507,8.9894,6.6927,15.7126,6.8624,3.7303
0.0228,7.5779,11.2063,9.0817,9.0125,6.6978,15.7260,6.8536,3.7186
0.0227,7.5905,11.2161,9.0781,8.9917,6.6837,15.7285,6.8490,3.7120
0.0230,7.5863,11.2180,9.0758,9.0003,6.6846,15.7404,6.8550,3.7921
0.0226,7.5901,11.2173,9.0751,9.0118,6.6987,15.7507,6.8680,3.8062
0.0224,7.5876,11.2189,9.0811,8.9948,6.6964,15.7348,6.8578,3.7234
0.0229,7.5868,11.2174,9.0747,9.0047,6.6968,15.7424,6.8518,3.7963
0.0229,7.5899,11.2259,9.0712,9.0055,6.6949,15.7458,6.8640,3.7297
0.0235,7.5887,11.2088,9.0733,9.0049,6.6930,15.7441,6.8550,3.7274
0.0229,7.5762,11.2069,9.0643,8.9940,6.7084,15.7378,6.8698,3.7402
0.0229,7.5913,11.2160,9.0797,9.0097,6.7087,15.7422,6.8590,3.7271
0.0229,7.5845,11.2201,9.0760,9.0004,6.7066,15.7430,6.8718,3.7220
0.0228,7.5876,11.2186,9.0749,9.0039,6.7027,15.7416,6.8561,3.7261
0.0237,7.5869,11.2133,9.0789,9.0026,6.7008,15.7380,6.8512,3.7216
0.0230,7.5874,11.2137,9.0788,9.0019,6.7110,15.7470,6.8671,3.7333
0.0231,7.5977,11.2155,9.0784,9.0120,6.7124,15.7421,6.8661,3.7371
0.0230,7.5895,11.2111,9.0796,9.0145,6.7087,15.7373,6.8527,3.7238
0.0232,7.5779,11.2109,9.0812,9.0023,6.7101,15.7405,6.8575,3.7190
0.0230,7.5660,11.1929,9.0554,8.9916,6.7074,15.7327,6.8644,3.7329
0.0235,7.5858,11.2072,9.0769,9.0018,6.7048,15.7334,6.8512,3.7190
0.0219,7.5883,11.2086,9.0765,9.0010,6.7059,15.7349,6.8553,3.7230
0.0233,7.5726,11.2047,9.0729,8.9934,6.6938,15.7261,6.8405,3.7205
0.0230,7.5751,11.2140,9.0812,9.0092,6.7087,15.7432,6.8530,3.7281
0.0230,7.5766,11.2127,9.0771,9.0039,6.7059,15.7417,6.8551,3.7300
0.0230,7.5682,11.1954,9.0499,8.9785,6.7104,15.7312,6.8696,3.7416
0.0234,7.5832,11.2172,9.0851,9.0078,6.7148,15.7422,6.8582,3.7270
0.0230,7.5767,11.2040,9.0851,9.0130,6.6999,15.7485,6.8480,3.7264
0.0228,7.5767,11.2040,9.0851,9.0130,6.6999,15.7485,6.8480,3.7264
0.0227,7.5806,11.2213,9.0780,9.0093,6.6973,15.7503,6.8538,3.7280
0.0228,7.5832,11.2051,9.0827,9.0062,6.6989,15.7453,6.8505,3.7259
0.0237,7.5873,11.2138,9.0900,9.0122,6.7142,15.7531,6.8466,3.7269
0.0229,7.5856,11.2129,9.0903,9.0127,6.7134,15.7521,6.8439,3.7242
0.0237,7.5743,11.2189,9.0844,9.0141,6.7017,15.7617,6.8583,3.8020
0.0233,7.5835,11.2262,9.0832,9.0079,6.7093,15.7534,6.8594,3.7297
0.0228,7.5848,11.2285,9.0875,9.0100,6.7076,15.7541,6.8555,3.7250
0.0230,7.5826,11.2231,9.0897,9.0095,6.7081,15.7653,6.8653,3.7354
0.0231,7.5888,11.2259,9.0914,9.0136,6.7050,15.7704,6.8563,3.7209
0.0239,7.5910,11.2224,9.0920,9.0147,6.6997,15.7743,6.8554,3.7300
0.0230,7.5891,11.2246,9.0895,9.0157,6.7003,15.7625,6.8582,3.7303
0.0232,7.5908,11.2288,9.0880,9.0165,6.7123,15.7697,6.8707,3.7349
0.0229,7.5958,11.2324,9.0921,9.0108,6.7115,15.7737,6.8728,3.7307
0.0229,7.5819,11.2112,9.0713,9.0046,6.7157,15.7671,6.8816,3.7429
0.0236,7.5990,11.2372,9.0952,9.0160,6.7143,15.7864,6.8722,3.7454
0.0230,7.5888,11.2248,9.0914,9.0106,6.7092,15.7874,6.8637,3.7317
0.0236,7.5964,11.2327,9.0858,9.0168,6.7271,15.7778,6.8777,3.7427
0.0233,7.5974,11.2355,9.0897,9.0158,6.7201,15.7759,6.8690,3.7323
0.0231,7.5969,11.2396,9.0946,9.0192,6.7019,15.7659,6.8630,3.7266
0.0233,7.5947,11.2328,9.0944,9.0182,6.7198,15.7840,6.8742,3.7411
0.0234,7.5878,11.2310,9.1012,9.0232,6.7071,15.7732,6.8689,3.7343
0.0243,7.5879,11.2313,9.1020,9.0237,6.7068,15.7733,6.8680,3.7333
0.0235,7.5831,11.2383,9.1012,9.0157,6.7073,15.7735,6.8682,3.7336
0.0229,7.5926,11.2332,9.0986,9.0206,6.7114,15.7790,6.8636,3.7333
0.0230,7.5959,11.2372,9.0906,9.0275,6.7232,15.7822,6.8715,3.7397
0.0235,7.5896,11.2351,9.0922,9.0335,6.7275,15.7819,6.8678,3.7371
0.0235,7.6013,11.2417,9.0876,9.0189,6.7132,15.7668,6.8710,3.7353
0.0230,7.5809,11.2196,9.0749,9.0096,6.7203,15.7615,6.8768,3.7445
0.0227,7.5897,11.2254,9.0840,9.0048,6.7076,15.7732,6.8587,3.7304
0.0233,7.5888,11.2262,9.0901,9.0157,6.7039,15.7721,6.8558,3.7267
0.0229,7.5925,11.2353,9.0935,9.0143,6.7119,15.7669,6.8528,3.7378
0.0230,7.5898,11.2322,9.0878,9.0200,6.7198,15.7733,6.8548,3.7324
0.0234,7.5723,11.2028,9.0666,9.0081,6.7114,15.7584,6.8565,3.7352
0.0240,7.5905,11.2267,9.0913,9.0099,6.7194,15.7684,6.8545,3.7356
0.0229,7.5889,11.2261,9.0906,9.0053,6.7099,15.7660,6.8526,3.7335
0.0224,7.5918,11.2282,9.0939,9.0037,6.7069,15.7697,6.8505,3.7200
0.0233,7.5874,11.2296,9.0895,9.0156,6.7199,15.7727,6.8560,3.7297
0.0230,7.5873,11.2303,9.0851,9.0113,6.7122,15.7767,6.8560,3.7284
0.0237,7.5928,11.2336,9.0947,9.0157,6.7107,15.7791,6.8553,3.7150
0.0230,7.5860,11.2197,9.0921,9.0157,6.7171,15.7746,6.8572,3.7156
0.0234,7.5860,11.2197,9.0921,9.0157,6.7171,15.7746,6.8572,3.7156
0.0234,7.5848,11.2298,9.0938,9.0064,6.7132,15.7712,6.8526,3.7177
0.0226,7.5796,11.2114,9.0693,8.9993,6.7195,15.7783,6.8676,3.7325
0.0229,7.5832,11.2285,9.1043,9.0110,6.7248,15.7875,6.8572,3.7155
0.0235,7.5937,11.2330,9.1000,9.0116,6.7141,15.7844,6.8616,3.7251
0.0234,7.5948,11.2408,9.0971,9.0208,6.7184,15.7807,6.8748,3.7124
0.0230,7.5923,11.2314,9.0958,9.0142,6.7184,15.7858,6.8549,3.7035
0.0230,7.5953,11.2327,9.0944,9.0127,6.7200,15.7875,6.8608,3.7095
0.0235,7.5948,11.2310,9.1053,9.0196,6.7234,15.7896,6.8689,3.7232
0.0229,7.5886,11.2267,9.1026,9.0104,6.7125,15.7912,6.8548,3.7104
0.0229,7.5935,11.2352,9.0975,9.0090,6.7174,15.7842,6.8579,3.7864
0.0228,7.5923,11.2341,9.1078,9.0158,6.7059,15.7892,6.8693,3.7180
0.0234,7.5965,11.2384,9.1054,9.0215,6.7112,15.7844,6.8702,3.7259
0.0227,7.5962,11.2385,9.1060,9.0220,6.7109,15.7843,6.8690,3.7246
0.0229,7.5929,11.2390,9.0970,9.0154,6.7033,15.7845,6.8573,3.7188
0.0231,7.6003,11.2371,9.1039,9.0232,6.7033,15.7995,6.8609,3.7226
0.0231,7.5789,11.2211,9.0756,9.0082,6.6986,15.7818,6.8711,3.7367
0.0232,7.5947,11.2456,9.0986,9.0290,6.7092,15.7985,6.8710,3.7322
0.0230,7.5965,11.2492,9.0991,9.0259,6.7157,15.7787,6.8703,3.7341
0.0229,7.5964,11.2376,9.0976,9.0202,6.6969,15.7995,6.8735,3.7297
0.0229,7.5952,11.2378,9.1005,9.0221,6.6951,15.7987,6.8680,3.7237
0.0227,7.5945,11.2334,9.0946,9.0249,6.6993,15.7943,6.8694,3.7276
0.0230,7.5813,11.2229,9.0751,9.0143,6.7064,15.7845,6.8739,3.7346
0.0230,7.5877,11.2370,9.0983,9.0236,6.6972,15.7967,6.8667,3.7176
0.0228,7.5969,11.2324,9.1020,9.0317,6.7054,15.7940,6.8602,3.7238
0.0225,7.5916,11.2338,9.0971,9.0257,6.6945,15.7844,6.8481,3.7113
0.0232,7.5916,11.2338,9.0971,9.0257,6.7006,15.7864,6.8646,3.7256
0.0239,7.5882,11.2387,9.0996,9.0280,6.7073,15.7880,6.8741,3.7305
0.0234,7.5918,11.2393,9.0945,9.0335,6.7056,15.7957,6.8720,3.7256
0.0230,7.5887,11.2361,9.0924,9.0307,6.7012,15.7920,6.8663,3.7196
0.0230,7.5932,11.2277,9.1014,9.0305,6.7072,15.7935,6.8679,3.7286
0.0228,7.5994,11.2330,9.1060,9.0322,6.7082,15.7974,6.8714,3.7313
0.0230,7.5917,11.2340,9.1004,9.0306,6.7203,15.7970,6.8751,3.7966
0.0228,7.5907,11.2335,9.1038,9.0271,6.7191,15.7935,6.8742,3.7965
0.0228,7.5928,11.2395,9.1028,9.0304,6.7124,15.8013,6.8761,3.7243
0.0228,7.5960,11.2428,9.1004,9.0194,6.7121,15.7918,6.8724,3.7305
0.0228,7.5952,11.2464,9.1036,9.0370,6.7216,15.7896,6.8605,3.7377
0.0232,7.5943,11.2465,9.1066,9.0286,6.7144,15.7859,6.8572,3.7336
0.0228,7.5918,11.2381,9.1035,9.0331,6.7170,15.8029,6.8646,3.7361
0.0235,7.5961,11.2422,9.1016,9.0262,6.7259,15.7932,6.8830,3.7412
0.0227,7.5934,11.2346,9.0969,9.0318,6.7232,15.7983,6.8794,3.7983
0.0231,7.6004,11.2543,9.1000,9.0300,6.7152,15.7866,6.8822,3.7378
0.0229,7.6001,11.2411,9.1034,9.0230,6.7196,15.8037,6.8737,3.7366
0.0230,7.5958,11.2455,9.1006,9.0224,6.7127,15.8035,6.8738,3.7320
0.0221,7.5958,11.2455,9.1006,9.0224,6.7127,15.8035,6.8738,3.7320
0.0232,7.5966,11.2377,9.1037,9.0330,6.7149,15.7950,6.8663,3.7392
0.0231,7.5977,11.2380,9.1026,9.0310,6.7140,15.7950,6.8679,3.7230
0.0228,7.6019,11.2456,9.1052,9.0342,6.7177,15.7995,6.8815,3.7318
0.0229,7.5980,11.2434,9.1058,9.0353,6.7159,15.7972,6.8751,3.7255
0.0225,7.6022,11.2458,9.1120,9.0210,6.7233,15.8069,6.8875,3.7462
0.0223,7.6022,11.2458,9.1120,9.0210,6.7233,15.7945,6.8778,3.7374
0.0224,7.5936,11.2406,9.1043,9.0242,6.7065,15.7851,6.8674,3.7280
0.0230,7.5832,11.2287,9.0756,9.0172,6.7197,15.7866,6.8816,3.7402
0.0226,7.5944,11.2510,9.1100,9.0382,6.7218,15.8034,6.8803,3.7346
0.0230,7.5917,11.2481,9.1070,9.0345,6.7181,15.7971,6.8682,3.7292
0.0229,7.5909,11.2362,9.1003,9.0322,6.7084,15.8131,6.8603,3.7279
